"Title","ID","Created Date","Updated Date","Owner","handleId","fieldType","name","description","productImageUrl","collection","sku","ribbon","price","surcharge","visible","discountMode","discountValue","inventory","weight","cost","productOptionName1","productOptionType1","productOptionDescription1","productOptionName2","productOptionType2","productOptionDescription2","productOptionName3","productOptionType3","productOptionDescription3","productOptionName4","productOptionType4","productOptionDescription4","productOptionName5","productOptionType5","productOptionDescription5","productOptionName6","productOptionType6","productOptionDescription6","additionalInfoTitle1","additionalInfoDescription1","additionalInfoTitle2","additionalInfoDescription2","additionalInfoTitle3","additionalInfoDescription3","additionalInfoTitle4","additionalInfoDescription4","additionalInfoTitle5","additionalInfoDescription5","additionalInfoTitle6","additionalInfoDescription6","customTextField1","customTextCharLimit1","customTextMandatory1","customTextField2","customTextCharLimit2","customTextMandatory2","brand"
,"082c019d-caa9-4eef-ba00-46550398273a",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_x2","Product","Anti-Dandruff Shampoo","A shampoo that effectively removes dandruff and soothes the scalp.","b47fd6_4a6e0d4fbd2949d8ad102329f3c62974~mv2.webp","Personal Care",,,280,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","200ml;400ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0f0acef2-1dc9-4341-af0e-77cd22749269",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_x4","Product","Aloe Vera Body Wash","A refreshing body wash infused with aloe vera.","b47fd6_112ceafde0524cd3a1252ab3ed6387fe~mv2.webp","Personal Care",,,230,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","250ml;500ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"17b80e9f-7662-48d5-895f-d12e09aeff52",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_b3ce6ae1-3861-44a5-91f8-e185f87f456e","Product","Fabric Softener","Softens fabrics and adds a fresh scent to laundry.","b47fd6_8f6fa212385542fe9971815604d69230~mv2.png","Household Items",,,220,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","1L;2L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1a9892f4-148f-4035-95e9-58a8fed8c48a",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_e06b788e-aba7-4dc4-9c53-450c03faacf2","Product","All-Purpose Cleaner","A powerful cleaner for various surfaces in your home.","b47fd6_e9f29cf6b6ea414e853753e752e4a764~mv2.png","Household Items",,,300,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","500ml;1L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"37c6ec37-6bda-4508-9807-6331ea6f37ca",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_x1","Product","Deep Hydration Conditioner","A nourishing conditioner for soft and silky hair.","b47fd6_08adc162686948a0925b44847f9ce2b0~mv2.webp","Personal Care",,,270,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","250ml;500ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"470b6cdf-c773-4f86-9247-fa9c53f4f957",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_ce16596b-06bc-494a-8a5e-6ba55484879c","Product","Eco-Friendly Dish Soap","Biodegradable dish soap for effective cleaning.","b47fd6_866b5b3230ff4224aa04060b278180e9~mv2.png","Household Items",,,180,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","250ml;500ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"818d9938-5fa8-4872-b5f9-3426b4fc4889",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_9d972a42-043f-4820-b8e2-b971b27bff40","Product","Herbal Shampoo","A natural shampoo that promotes healthy hair and scalp.","b47fd6_3f1c87c8c6264cbba0b02a5a2c3161ea~mv2.png","Personal Care",,,230,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","180ml;360ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"828f37f6-0564-4480-85cb-951a4eb2e805",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_5d08d3c2-455a-470c-a58d-8754d0090f4f","Product","Nutty Energy Bars","Healthy energy bars packed with nuts and seeds.","b47fd6_9890304ec8cc44a98913f67a858b96c8~mv2.png","Snacks",,,200,,true,"PERCENT",0,"InStock",,,"Pack Size","DROP_DOWN","5 Bars;10 Bars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"97ef69ab-03fd-4a29-806b-ff77f14d7a95",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_1569f0fd-c171-4733-86bd-273e389210ea","Product","Fruit Flavored Gummies","Chewy gummies bursting with fruity flavors.","b47fd6_c8c233e06b53415493d1fe78507d10fd~mv2.png","Snacks",,,120,,true,"PERCENT",0,"InStock",,,"Weight","DROP_DOWN","100g;200g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"9cd4adfa-0dec-474f-9bca-5a97ab7498d0",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_24f37b4c-2d3f-43b2-aeb7-46fe68cdb39a","Product","Lays","Deliciously crispy potato chips in a variety of flavors.","b47fd6_72b7844ad20049678a3a09a136b13f4f~mv2.jpg","Snacks",,,20,,true,"PERCENT",0,"InStock",,,"Flavor","DROP_DOWN","Classic Salted;Spicy Masala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"a9e800ab-ccd8-4935-b904-ff790ec294ee",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_b002e518-b5c2-4fca-ad50-612ceef48683","Product","Gentle Facial Cleanser","A mild cleanser that removes impurities without drying skin.","b47fd6_9ac862aedf91485ba1f42314830e2a20~mv2.png","Personal Care",,,180,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","150ml;300ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"b7f9cd65-5d4b-4990-991d-f23ccc69bc9a",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_bb18a8f8-fe41-301b-3e82-3467814dc050","Product","Deep Hydration Conditioner","A nourishing conditioner for soft and silky hair.","b47fd6_08adc162686948a0925b44847f9ce2b0~mv2.webp","Personal Care",,,270,,true,"PERCENT",0,"InStock",,,"Size","COLOR","#000000:250ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,"BetterDeal","500","false",,,,
,"bab8947c-a7cb-4d9d-8b88-68fb2d2dcf01",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_x3","Product","Multipurpose Surface Cleaner","A disinfectant cleaner for home surfaces.","b47fd6_7148c7f1398b4f649e714a34b5ef6de9~mv2.webp","Household Items",,,320,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","500ml;1L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"c311680a-2f0d-4a62-b033-616712b58ccd",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_x5","Product","Lavender Fabric Softener","A fabric softener with a calming lavender scent.","b47fd6_17bce5194ba04304805fec1e3f3bc362~mv2.webp","Household Items",,,240,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","1L;2L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"c3aa77e3-7fce-476a-b0b2-41fad037b1bf",2025-03-27T05:57:24Z,2025-03-27T05:57:24Z,"b47fd602-c464-4e79-aa22-5b5c1e8368e1","product_2ee3d5f3-c141-491e-a453-33c30e30beb0","Product","Moisturizing Body Lotion","A hydrating body lotion for soft and smooth skin.","b47fd6_f11bd07ed964469eb855e1cf64b0b572~mv2.png","Personal Care",,,250,,true,"PERCENT",0,"InStock",,,"Size","DROP_DOWN","200ml;400ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
